frame,tier,agent_idx,x,y,z
4,nodes,1,4.9781,-4.9774,3.0000
4,nodes,2,-5.0220,4.9774,3.0000
4,nodes,3,5.0219,4.9773,3.0000
4,scouts,0,-3.4558,-4.9774,3.0000
4,scouts,1,-4.9715,-3.4599,3.0000
4,scouts,2,-6.4931,-4.9570,3.0000
4,scouts,3,-4.9648,-6.4779,3.0000
4,scouts,4,6.4931,-4.9570,3.0000
4,scouts,5,4.9715,-3.4599,3.0000
4,scouts,6,3.4558,-4.9774,3.0000
4,scouts,7,4.9648,-6.4779,3.0000
4,scouts,8,-3.5069,4.9570,3.0000
4,scouts,9,-5.0352,6.4779,3.0000
4,scouts,10,-6.5442,4.9774,3.0000
4,scouts,11,-5.0285,3.4599,3.0000
4,scouts,12,6.5442,4.9774,3.0000
4,scouts,13,5.0352,6.4779,3.0000
4,scouts,14,3.5069,4.9570,3.0000
4,scouts,15,5.0285,3.4599,3.0000
4,workers,0,-3.0000,-5.0000,3.0000
4,workers,1,7.0000,-5.0000,3.0000
4,workers,2,-3.0000,5.0000,3.0000
4,workers,3,7.0000,5.0000,3.0000
