frame,tier,agent_idx,x,y,z
2,nodes,1,5.0086,-5.0085,3.0000
2,nodes,2,-4.9884,5.0033,3.0000
2,nodes,3,4.9883,5.0032,3.0000
2,scouts,0,-3.5020,-5.0020,3.0000
2,scouts,1,-5.0020,-3.5020,3.0000
2,scouts,2,-6.5020,-5.0020,3.0000
2,scouts,3,-5.0020,-6.5020,3.0000
2,scouts,4,6.5020,-5.0020,3.0000
2,scouts,5,5.0020,-3.5020,3.0000
2,scouts,6,3.5020,-5.0020,3.0000
2,scouts,7,5.0020,-6.5020,3.0000
2,scouts,8,-3.4973,5.0008,3.0000
2,scouts,9,-4.9973,6.5008,3.0000
2,scouts,10,-6.4973,5.0008,3.0000
2,scouts,11,-4.9973,3.5008,3.0000
2,scouts,12,6.4972,5.0008,3.0000
2,scouts,13,4.9972,6.5008,3.0000
2,scouts,14,3.4972,5.0008,3.0000
2,scouts,15,4.9972,3.5008,3.0000
2,workers,0,-3.0000,-5.0000,3.0000
2,workers,1,7.0000,-5.0000,3.0000
2,workers,2,-3.0000,5.0000,3.0000
2,workers,3,7.0000,5.0000,3.0000
3,general,0,0.0000,0.0000,5.0000
3,nodes,0,-5.0118,-5.0117,3.0000
3,nodes,1,5.0118,-5.0117,3.0000
3,nodes,2,-4.9840,5.0046,3.0000
3,nodes,3,4.9840,5.0044,3.0000
3,scouts,0,-3.5033,-5.0033,3.0000
3,scouts,1,-5.0033,-3.5033,3.0000
3,scouts,2,-6.5033,-5.0033,3.0000
3,scouts,3,-5.0033,-6.5033,3.0000
3,scouts,4,6.5033,-5.0033,3.0000
3,scouts,5,5.0033,-3.5033,3.0000
3,scouts,6,3.5033,-5.0033,3.0000
3,scouts,7,5.0033,-6.5033,3.0000
3,scouts,8,-3.4955,5.0013,3.0000
3,scouts,9,-4.9955,6.5013,3.0000
3,scouts,10,-6.4955,5.0013,3.0000
3,scouts,11,-4.9955,3.5013,3.0000
3,scouts,12,6.4955,5.0013,3.0000
3,scouts,13,4.9955,6.5013,3.0000
3,scouts,14,3.4955,5.0013,3.0000
3,scouts,15,4.9955,3.5013,3.0000
3,workers,0,-3.0000,-5.0000,3.0000
3,workers,1,7.0000,-5.0000,3.0000
3,workers,2,-3.0000,5.0000,3.0000
3,workers,3,7.0000,5.0000,3.0000
4,general,0,0.0000,0.0000,5.0000
4,nodes,0,-5.0151,-5.0150,3.0000
4,nodes,1,5.0152,-5.0150,3.0000
4,nodes,2,-4.9796,5.0059,3.0000
4,nodes,3,4.9795,5.0057,3.0000
4,scouts,0,-3.5049,-5.0049,3.0000
4,scouts,1,-5.0049,-3.5049,3.0000
4,scouts,2,-6.5049,-5.0049,3.0000
4,scouts,3,-5.0049,-6.5049,3.0000
4,scouts,4,6.5049,-5.0049,3.0000
4,scouts,5,5.0049,-3.5049,3.0000
4,scouts,6,3.5049,-5.0049,3.0000
4,scouts,7,5.0049,-6.5049,3.0000
4,scouts,8,-3.4934,5.0019,3.0000
4,scouts,9,-4.9934,6.5019,3.0000
4,scouts,10,-6.4934,5.0019,3.0000
4,scouts,11,-4.9934,3.5019,3.0000
4,scouts,12,6.4933,5.0018,3.0000
4,scouts,13,4.9933,6.5018,3.0000
4,scouts,14,3.4933,5.0018,3.0000
4,scouts,15,4.9933,3.5018,3.0000
4,workers,0,-3.0000,-5.0000,3.0000
4,workers,1,7.0000,-5.0000,3.0000
4,workers,2,-3.0000,5.0000,3.0000
4,workers,3,7.0000,5.0000,3.0000
5,general,0,0.0000,0.0000,5.0000
5,nodes,0,-5.0184,-5.0184,3.0000
5,nodes,1,5.0185,-5.0184,3.0000
5,nodes,2,-4.9750,5.0072,3.0000
5,nodes,3,4.9749,5.0070,3.0000
5,scouts,0,-3.5067,-5.0067,3.0000
5,scouts,1,-5.0067,-3.5067,3.0000
5,scouts,2,-6.5067,-5.0067,3.0000
5,scouts,3,-5.0067,-6.5067,3.0000
5,scouts,4,6.5067,-5.0067,3.0000
5,scouts,5,5.0067,-3.5067,3.0000
5,scouts,6,3.5067,-5.0067,3.0000
5,scouts,7,5.0067,-6.5067,3.0000
5,scouts,8,-3.4909,5.0026,3.0000
5,scouts,9,-4.9909,6.5026,3.0000
5,scouts,10,-6.4909,5.0026,3.0000
5,scouts,11,-4.9909,3.5026,3.0000
5,scouts,12,6.4909,5.0025,3.0000
5,scouts,13,4.9909,6.5025,3.0000
5,scouts,14,3.4909,5.0025,3.0000
5,scouts,15,4.9909,3.5025,3.0000
5,workers,0,-3.0000,-5.0000,3.0000
5,workers,1,7.0000,-5.0000,3.0000
5,workers,2,-3.0000,5.0000,3.0000
5,workers,3,7.0000,5.0000,3.0000
6,general,0,0.0000,0.0000,5.0000
6,nodes,0,-5.0220,-5.0218,3.0000
6,nodes,1,5.0219,-5.0218,3.0000
6,nodes,2,-4.9703,5.0086,3.0000
6,nodes,3,4.9703,5.0084,3.0000
6,scouts,0,-3.5087,-5.0087,3.0000
6,scouts,1,-5.0087,-3.5087,3.0000
6,scouts,2,-6.5087,-5.0087,3.0000
6,scouts,3,-5.0087,-6.5087,3.0000
6,scouts,4,6.5087,-5.0087,3.0000
6,scouts,5,5.0087,-3.5087,3.0000
6,scouts,6,3.5087,-5.0087,3.0000
6,scouts,7,5.0087,-6.5087,3.0000
6,scouts,8,-3.4882,5.0034,3.0000
6,scouts,9,-4.9882,6.5034,3.0000
6,scouts,10,-6.4882,5.0034,3.0000
6,scouts,11,-4.9882,3.5034,3.0000
6,scouts,12,6.4881,5.0033,3.0000
6,scouts,13,4.9881,6.5033,3.0000
6,scouts,14,3.4881,5.0033,3.0000
6,scouts,15,4.9881,3.5033,3.0000
6,workers,0,-3.0000,-5.0000,3.0000
6,workers,1,7.0000,-5.0000,3.0000
6,workers,2,-3.0000,5.0000,3.0000
6,workers,3,7.0000,5.0000,3.0000
